"clinc150","i'm not completely certain","maybe"
"clinc150","unsure","maybe"
"clinc150","help me change my oil","oil_change_how"
"clinc150","what oil should i use for an oil change and how do i do it","oil_change_how"
"clinc150","how do i do an oil change","oil_change_how"
"clinc150","diy oil change","oil_change_how"
"clinc150","how to do an oil change","oil_change_how"
"clinc150","give me instructions for an oil change","oil_change_how"
"clinc150","diy oil change and oil type","oil_change_how"
"clinc150","oil type and do it yourself oil change information please","oil_change_how"
"clinc150","i want to know how to change my oil","oil_change_how"
"clinc150","can you tell me how to change my oil and what kind i use","oil_change_how"
"clinc150","how to change oil and what oil type","oil_change_how"
"clinc150","can you please instruct me on the proper way to change the oil in my car","oil_change_how"
"clinc150","i need guidance on changing my oil","oil_change_how"
"clinc150","i want a step by step explanation of how to change the oil in my car","oil_change_how"
"clinc150","can you teach me how to change my oil","oil_change_how"
"clinc150","can you teach me how to change my oil in my car","oil_change_how"
"clinc150","help me figure out how to change my oil","oil_change_how"
"clinc150","walk me through the steps involved in changing my oil","oil_change_how"
"clinc150","give me step by step instructions for changing my oil","oil_change_how"
"clinc150","i want to change the oil in my car but i do not know how to do it can you help","oil_change_how"
"clinc150","put together a list of instructions for me on how to change the oil in my car","oil_change_how"
"clinc150","is it possible to change oil, if so how and what do i use","oil_change_how"
"clinc150","what oil do i use when changing oil and how do i do it","oil_change_how"
"clinc150","how would i replace my oil and what sort of oil should i use","oil_change_how"
"clinc150","can you change the oil, with what and how","oil_change_how"
"clinc150","how could i replace my oil and what form of oil ought to i take advantage of","oil_change_how"
"clinc150","can you tell me how to change my oil please","oil_change_how"
"clinc150","how do i change my oil","oil_change_how"
"clinc150","please let me know how to change the oil","oil_change_how"
"clinc150","i need to know how to change oil in a car","oil_change_how"
"clinc150","i'd like to make a reservation at rooth chris, can you do that","restaurant_reservation"
"clinc150","make a reservation for chik-fil-a at 3 o' clock please","restaurant_reservation"
"clinc150","reserve a table for 3 at 7 for olive garden","restaurant_reservation"
"clinc150","will you reserve a table at olive garden for 3 people at 7","restaurant_reservation"
"clinc150","at 7, i need a table for 3 at olive garden","restaurant_reservation"
"clinc150","i need a table for 3 at olive garden for 7","restaurant_reservation"
"clinc150","get a table for me at 7 for 3 people at olive garden","restaurant_reservation"
"clinc150","reserve table for 5 at red robin under the name sara at 3","restaurant_reservation"
"clinc150","reverse a table for 5 at burger king under the name sara at 6","restaurant_reservation"
"clinc150","can you reserve a table for 6 at red robin under the name mavrick at 5 clock","restaurant_reservation"
"clinc150","could you reserve table for 3 at carlos jr under the name adam at 4","restaurant_reservation"
"clinc150","i want to reserve table for 5 at red robin under the name sara at 5","restaurant_reservation"
"clinc150","i need a table for two at the havana at nine","restaurant_reservation"
"clinc150","look for me a table at carl's cabin for twelve at eight","restaurant_reservation"
"clinc150","i need a table at gemma for nine at two","restaurant_reservation"
"clinc150","book me a table for three at rainforest cafe at seven","restaurant_reservation"
"clinc150","get me a table for five at itta bena at three","restaurant_reservation"
"clinc150","5 people are going to be at tropicana by 8pm, reserve the table under martins name please","restaurant_reservation"
"clinc150","use martins name to reserve a table at tropicana for 5 people at 8pm","restaurant_reservation"
"clinc150","reserve a table at tropicana for 5 people under the name martins for 8pm","restaurant_reservation"
"clinc150","martins needs a table for 5 people at tropicana at 8pm precisely","restaurant_reservation"
"clinc150","the table should be reserved at 8pm at tropicana using martins name and it should be for 5 people","restaurant_reservation"
"clinc150","are there any open reservations at outback tonight","restaurant_reservation"
"clinc150","make a reservation for 2 tonight at 7:00 at outback steakhouse","restaurant_reservation"
"clinc150","michael will reserve a table for two at 7:00pm for olive garden","restaurant_reservation"
"clinc150","a table for two needs to be reserved for 7:00pm at olive garden using the name michael","restaurant_reservation"
"clinc150","please reserve a table for two at olive garden at 7:00pm for michael","restaurant_reservation"
"clinc150","get reservations at olive garden for two at 7:00pm under michael","restaurant_reservation"
"clinc150","reservations for two need to be made using michael's name for 7:00pm at olive garden","restaurant_reservation"
"clinc150","i want to eat at seven in the restaurant for two people","restaurant_reservation"
"clinc150","what are my coffers at","balance"
"clinc150","tell me the current balance of my bank accounts","balance"
"clinc150","what's my current bank account total","balance"
"clinc150","how much do i have in my bank accounts","balance"
"clinc150","what's the balance in my bank accounts","balance"
"clinc150","what do i have in my bank accounts right now","balance"
"clinc150","is there enough in my wells fargo account to buy some nike's","balance"
"clinc150","do i have enough in my wells fargo account to get some nike's","balance"
"clinc150","do i have money in my wells fargo account for nike's","balance"
"clinc150","i want some nike's, is there enough in my wells fargo account","balance"
"clinc150","check my wells fargo account to see if i have enough for these nike's","balance"
"clinc150","would you tell me my bank balance","balance"
"clinc150","can you tell me my bank balance","balance"
"clinc150","will you let me know my bank balance","balance"
"clinc150","will you tell me my bank balance","balance"
"clinc150","how much money is there in my bank accounts","balance"
"clinc150","how much money do i have in my various bank accounts","balance"
"clinc150","how much cash do i have in my various bank accounts","balance"
